fecha;emae_original;emae_desest;emae_tendencia;emae_agro;emae_pesca;emae_mineria;emae_industria;emae_elect;emae_construccion;emae_comercio;emae_hoteles;emae_transporte;emae_finanzas;emae_inmuebles;emae_adm_publica;emae_educacion;emae_salud;emae_otros_svc;emae_impuestos
2018-06-01;151.1257632334551;143.25908288947755;145.71598087635073;149.95151842926992;197.33838666574076;87.07736275254575;130.764322442843;156.6547621607609;148.5930734595921;155.6626005563789;149.72378013333596;192.5748648665537;190.45934695399885;145.56857157127055;154.6243215201875;162.14250251109902;198.75764158251457;153.8869679577416;161.23535730067448
2018-07-01;145.96352443000447;143.579209000728;144.83291842509811;105.72292884082468;265.74333385122964;88.86153684061388;126.69519913772085;155.95630794997496;147.46881549498477;149.18166775534525;167.9522531138199;194.02594039331333;194.2468273301748;142.63268314885582;153.93322748209354;162.59416206110498;181.29587678585006;172.1810691968345;158.48581304608524
2018-08-01;146.76596003413957;146.5372308770052;144.06472199992993;74.54874503545636;292.7377887775218;87.8709948307419;135.05007757273418;149.15309211867503;159.8704649132975;155.40730042480422;165.44204368160015;191.34898576419158;200.0207816062915;142.9192124562309;153.18917310710128;162.6618166177855;180.83177194110107;153.66321999519002;166.24226414410344
2018-09-01;137.7465697186479;143.1322414333213;143.44595234523834;65.38672107481271;291.2042355390393;86.34973471047248;122.10301610478807;132.4027770258923;147.83184768067883;139.5457466259357;160.66081490880808;185.24914357522312;187.79691861903822;138.2164937484184;153.50451965707128;163.11509661954386;177.7779866543974;145.5472798806957;156.10352817135922
2018-10-01;142.8432759845675;143.59558509549367;142.99316083040782;78.62835587865521;304.67513257225954;88.61135102378434;132.12457232201723;133.40592402333138;143.65506637393452;150.08189792730315;170.70566747118352;188.98012715480544;183.94057385992028;141.77821454475088;153.94433175777752;163.41777832588284;172.81474439941405;146.22909918513145;157.71444635707087
2018-11-01;140.59240732533553;141.66615037738163;142.7078900423759;90.21847247019386;121.77853423868332;84.96184432409;125.61743186954743;131.16247183524933;138.5751864867747;150.9421643448017;171.76121811084047;185.8036651365629;175.22018005477423;140.65962200128024;154.6098803647041;163.77554341932498;172.97873742258884;140.53453580950367;154.55810597019706
2018-12-01;136.25161596905625;141.973648759504;142.57713267970016;101.88140020348726;84.64320188538568;87.9743361569746;112.98595128363004;139.27955737153832;126.29685526366366;130.73588031805235;173.11375650668802;183.89362310391346;186.17235171400895;143.02343154722197;154.65162837650627;163.41870060031732;165.6490743485842;136.75055476028646;151.7596795783343
2019-01-01;134.5362398566957;141.3977292406279;142.57245366664446;73.18576531731493;151.20329737368874;87.57969840470805;104.68365673103013;145.7274142989191;143.04784668962108;126.0838692956592;174.1136177647323;186.72563419086612;180.72897301067087;135.46439208386772;154.0069130544174;157.12760518547213;180.22748793691525;155.77626281329506;165.6003746886588
2019-02-01;132.2678886127365;143.65890168370726;142.6556943490732;77.2759838058889;165.78242593462429;81.67892569728649;103.94713143270178;138.26367176213247;147.53475064171428;134.55896335878924;164.17641236864702;179.081587415651;170.32450860453662;136.9970184054754;154.22836356193034;157.80720309720408;171.50270268431387;145.96069581707212;151.86869243308877
2019-03-01;144.96325495574902;142.25994004126758;142.78455876892951;160.53001434688164;154.7377802692036;88.53937343408204;114.97590965519208;134.77682586115088;148.0732417982313;148.50865435297695;160.53687602041313;191.4807469991102;171.23679876592522;138.1319397260399;154.18885931159429;160.27433418660866;185.69604135576427;143.29843266751175;156.17880238019313
2019-04-01;149.91622140352257;142.60578725333434;142.91282858001958;230.9943282073848;153.1433062279687;87.08293773601315;115.9205402175479;129.25098674568923;140.97351550338396;138.44365918428167;156.29459486217505;193.79682917463413;172.3519318126518;140.6795801631668;154.4040044728268;160.43088847596317;188.22823627179042;143.32743378616414;158.1198938458121
2019-05-01;164.13569907592026;144.83824997198266;142.99820287071864;341.8236001347074;92.2058205550377;92.88890660205008;124.19559094419756;138.4585933868259;149.71585574088587;147.06336216115645;153.3893833313326;205.1779543023548;165.46068072311968;142.78539303214035;155.090990775452;161.79533456795377;192.6399473203551;147.19862690334057;165.8300680948789
2019-06-01;150.8589717411311;144.03378129578405;143.0047425042356;222.81868563239235;180.82637231905926;88.5519287218875;121.49948339487435;137.80275579191326;138.21166413869122;143.7474809463243;152.47085602995517;196.71574344275098;161.6561452050448;142.38268186145936;155.8430040229532;162.68992123466077;198.35540240518495;151.1298507073872;152.08877908155404
2019-07-01;146.7770296400702;145.83568077855986;142.90491277618392;126.84834872112269;252.48144388084782;91.64798142133563;124.97872152432208;151.3804777034971;146.97197824912735;144.9240334898253;174.45205835601115;196.24650055433756;167.80249033011398;143.1073580446707;155.34152482572213;163.99845521375468;181.59044880972039;169.72023419228395;161.21255132502213
2019-08-01;141.2769346808402;144.7905932858464;142.68208431588255;78.02068368993574;290.3904620920158;91.40403717979649;125.63402242055093;142.85760162932212;155.85520443342637;142.462164880621;167.04200402634552;190.16926665678744;169.2789543126373;141.6065982495351;155.28949682336327;163.5652188697805;181.1995995931543;146.84812451965638;158.5230922527591
2019-09-01;134.8770664799364;140.5573139966502;142.3314798532246;70.80070875709316;163.407036580642;88.26736212549979;115.98558605583622;132.25951012263232;142.63127951074412;132.47229447436968;162.67783644601127;187.02830354279044;159.65746778591722;139.90912286926095;155.83681588677308;164.33650544951135;178.1549587134101;141.19439257439052;153.82150996466854
2019-10-01;141.63933661701367;143.79727407340053;141.8595608973735;80.63703911920022;220.8036295499586;90.8762992398933;129.67809693120154;136.86507478183964;135.88939084128418;147.21554778337918;172.5386185437027;188.75553168151833;167.62331986301825;141.7621148402499;156.8598855827881;163.90944722322106;173.06342224309213;137.03168240951408;159.84744922453868
2019-11-01;137.77182966933134;140.88368953714604;141.28341184211027;90.99893886515034;94.71695210953402;86.66774777628373;119.7182794912256;136.73288762821088;133.81928769622144;142.8963094329232;173.1473031061288;185.71227651077385;161.07202668398338;140.14956643922426;156.93828195469393;164.1209014419811;172.96872013390708;135.56057171728656;152.80596480784732
2019-12-01;135.76515452763488;140.12668665666166;140.6304263163494;100.71375294287093;95.73886123849537;89.10509181738581;114.1278913779461;145.08514342662795;122.014612714283;131.05067674082116;175.4177313640603;184.6041273348994;168.62707171630743;143.7164096157423;157.56950175404486;163.81817557370792;166.54536045059993;131.9573019554323;149.10402009710657
2020-01-01;133.89108608957227;140.93017714538223;139.93237577469208;84.77989963450074;101.70895859153546;88.023249167922;101.71476634222647;151.921596144624;129.90480642887766;129.37966640973158;176.6000662906318;182.9354230156884;161.53150882848374;137.1021796997787;155.78383481788862;157.6666757549171;181.05883564984788;154.05092671113587;162.13806311208842
2020-02-01;128.97363874659808;139.54976127560565;139.22448358107718;68.52543131319491;183.5505186657181;85.9284724559555;102.30740993208126;140.22429928699697;125.26751896676898;129.57229476687843;170.13846147407187;177.45650222288617;154.45575297379654;136.28604443632173;156.3120267180042;158.40506748327485;172.60279319246155;144.7366550142034;146.48193789510302
2020-03-01;128.21106074025653;125.96024771330764;138.54271042734956;138.79893196776624;80.91923839600508;85.81213291012352;98.96454962046141;146.29744581011494;97.6967900473566;126.98196596901039;102.43044729016617;163.95508843464734;171.1875554480888;129.57605381099933;154.35987509925639;158.2821477576832;169.0153111017986;116.34931897640024;137.18328966221802
2020-04-01;113.29503444580143;105.99227909223607;137.9224293526539;210.48256815936855;128.8359662652545;69.76603413419802;78.01561127096952;119.98719484892007;43.886062875566815;106.49371718865986;24.080340462162425;143.87525244207296;165.46846193071937;116.11099860685586;135.0684708060528;145.01253267982364;125.1048533687748;38.302412634378946;119.12066004283753
2020-05-01;131.02956919734902;117.20962176752099;137.39712668302374;294.48952168492127;153.34524986703735;74.91088341776079;93.10499613597679;132.75669428093983;75.02261008713305;118.08849573854756;42.75424462238294;162.27753680441458;155.63397140243734;122.7022619251305;136.45071011210442;149.29120799861775;154.7929664966048;43.599084219633916;134.3787865712941
2020-06-01;132.52196526648763;124.3449729358869;136.99165283445276;200.8947649284838;88.79621965044502;75.1754802208495;113.41104164907489;143.29376978229706;95.34061072585965;133.52314446343613;58.57498991443357;158.9851723933633;166.86491275810448;128.61072901282378;137.29754918115577;149.84682365560792;163.00889103089742;57.947508223805464;140.9648281696909
2020-07-01;127.4636894697939;126.15819490838572;136.72209103841908;117.04970703814668;86.84341037948651;78.69808657418463;114.60883217305793;158.85989528326877;114.835268830606;136.16197085662932;58.855169162131695;150.6253597718475;166.5292250407314;130.2477744093699;141.06344466814718;153.45982568224687;164.44574819718954;62.265776903257475;140.26400578057593
2020-08-01;125.18389375984641;128.84415787500245;136.59679330726365;75.82374782048988;264.27940882804273;80.99570861746433;114.39875196317637;144.5810036683974;117.71327997140502;134.4421209146634;71.33531502758338;149.949973374243;171.17913126392372;134.64433869188022;140.02553378434692;153.09200799719278;162.48295854314082;66.92927722435165;140.15488661456666
2020-09-01;127.1750760933527;130.79654793201593;136.61536603928135;73.78709736582393;237.46872488535465;77.02575241331968;119.2529194675179;133.95363039404674;116.4657875135662;141.84240321184325;63.822216166369074;152.13612349274302;167.2652912617691;135.81789891183703;140.58376310649004;155.10667349005632;166.23306556152522;69.00350989700553;143.53557510304213
2020-10-01;131.34550189452784;133.39866145682996;136.7711266360523;73.32710116645963;162.6490878916505;79.67516748562818;127.43488896230404;132.3463575442918;133.11965328772865;145.26536712896768;75.2410910895403;151.68674913955294;172.65111619952066;137.68022997357104;143.15187090659853;156.5410600049721;169.6862008245166;103.5507220390247;144.86065222903764
2020-11-01;132.0686552529966;134.87132101698435;137.05076753412618;86.96627386181261;86.64343350225866;76.55309298106032;124.64921285715297;139.37381320808277;137.3494532948153;144.48519660443674;77.98433096161834;153.16144155949812;169.18794928903904;139.68284300157543;143.30859619870597;156.78657990555885;169.72032850319374;104.87222750178984;145.35426988621566
2020-12-01;133.85436559460604;136.95759393151968;137.4379038955693;112.25612588204818;103.05339148360547;80.78370021522805;118.55057905764299;149.9753134869929;136.6075218806263;144.66511551722812;90.32413753218371;150.69677385468728;175.95488074238187;142.27006778944133;144.27703531781472;157.8722199974234;163.65352255971575;111.12735288265058;144.3207143013067
2021-01-01;131.5215373973188;139.84976777699663;137.91642405398932;86.9746061117479;126.53624092832723;79.52679249531325;106.25917619020568;151.01554674302818;145.53881472982238;134.9090941120267;111.78200904472185;158.01002188152344;165.46859869159613;138.78795654102544;146.72805779362906;152.80922756101515;178.0610338935695;130.35241318963185;158.11643501910146
2021-02-01;126.23926696836405;138.24267956970155;138.47503425796688;71.7878866833819;161.33687698543534;75.8302054370675;103.45540009199156;128.49517383267263;141.8982575359745;135.85281710502957;112.21433304619701;153.56411709588244;159.70484494432293;137.69950989623572;147.44829242053862;154.16099455437632;170.47970998747434;124.8330507804089;143.36537446948913
2021-03-01;145.95690010364706;140.89139329828407;139.10476344710142;147.80017406073992;136.1191335443744;84.12847762083021;129.5237310980323;144.92576527520643;152.5061885240319;155.54687632819665;91.89926918050448;167.71302949326997;179.5120457872638;142.57669023514813;148.92595141662704;159.41394065016746;185.34016486799152;123.11019008577797;162.9686994320016
2021-04-01;147.28084401875944;139.3115864823003;139.8027318486456;207.7091413546694;133.06229548029438;82.53756031136325;123.31672532529679;134.58537143165123;137.9850697543318;151.53322169229145;98.85791341160237;170.3216622662127;170.8303095979835;143.93229852058508;146.3039253078881;156.14508984078356;188.17575352677102;103.46998063093721;159.248518279256
2021-05-01;151.16932233874812;138.85916439674222;140.5679519645967;282.04636495372336;158.33622266686785;90.39575217016636;122.08775205075086;146.80618291896502;124.4601404457727;148.73672379941652;91.449755271961;175.36822873832867;156.55073098171624;142.1138995197184;147.3501703295633;157.02468159172642;193.13552085329655;106.0886176441237;148.37524814243287
2021-06-01;148.97961710841227;141.5241072682307;141.39767517306643;192.8670970471906;186.58714391871217;87.02193241682453;133.05255246432318;157.880613718325;135.99230747765915;155.80001791336812;92.64315511431445;174.10666839008493;163.700496286299;144.73544760929815;148.2125705600526;157.9008985271138;199.64763383679988;113.51034724263837;152.90903100833054
2021-07-01;142.42591306035797;141.3791658110889;142.29185441448868;115.64226963500748;286.60974142620495;88.70168297513791;129.64688192270165;163.91217308132772;141.52888477229388;151.57414965685584;104.50098575083587;168.78618850343528;162.43005619027073;143.81996020064312;150.71523029694472;158.77894636450526;182.2428966766558;122.38586751534089;156.44740045537534
2021-08-01;140.9749407277772;143.31590238415345;143.24949089718777;78.58741462395535;274.71223063327227;90.4971781138322;130.63503370176736;158.17023301610752;150.72616312406842;152.69337804071247;113.76549373944486;170.1474958865503;169.16181603608905;145.07236485142744;150.99928466454628;161.676705118458;182.28224992384526;118.54023155820062;158.915017036468
2021-09-01;141.29608909028403;144.17734645091775;144.263236099306;74.20091013327364;218.11969626326385;90.1226404956808;131.99133095649626;139.62006354084525;149.735617165174;154.0208454790058;120.34505004062272;170.88541607466286;165.7050198701382;146.38168912656215;152.60833140576128;163.43179660450963;179.40269792427523;115.3646885697758;163.2948425825579
2021-10-01;139.51475869967888;143.35586178313645;145.3200631070918;75.61664717062612;119.02744826803617;91.93067438894028;133.67928908098193;129.2095573149981;140.8169877298408;151.75360615594863;113.9562192359232;170.94184434219082;168.8934057337336;146.36246608107868;159.815986597185;164.3654231281929;174.0566303199121;121.32184162877893;152.57622050170363
2021-11-01;143.75187761888847;145.7135669911042;146.39501768319394;92.51854885498985;91.17462234247851;90.27128561259732;137.74105366831273;139.50962944151962;144.83112654406276;158.63355400445923;119.1845613470315;174.6717829770369;172.13811827700133;149.29578022978382;160.5072168454401;164.78528955548063;174.105944817933;121.3025923239177;154.852163118606
2021-12-01;147.22987831813373;149.72040378936583;147.4511533036428;129.4416123720216;106.38180891486648;92.47969143414902;131.04457073314543;154.85842301784933;141.64760319910076;155.10929639360745;126.55591867643898;176.31510823696098;174.98367284851696;151.17330714784907;161.23161935057934;166.44216016789224;167.41608258725594;126.10371815571484;163.61550082611456
2022-01-01;139.637961612281;148.52454567203267;148.44590874633826;102.95741321574852;111.84315261577564;93.53114018676888;105.56566239630449;164.04625809745033;146.2994211822731;139.25789939527843;167.38155944577315;171.12480280476845;170.72576978744613;144.6735364516133;161.34227260662476;160.14279020933967;183.27304966326136;136.8403258358335;170.21530692385954
2022-02-01;137.84951352507554;150.70922638827258;149.33437192086149;78.75098139087793;160.2263747211023;84.6240056131197;114.31190346263938;136.4414492308093;150.83267152978038;145.31905867760278;164.6250207273775;172.23432848344285;161.67681322391178;145.84302882644852;161.65787461328793;161.51263104819196;174.50096444910358;137.2207896474432;161.46451449547928
2022-03-01;153.9308507942531;150.34672378542243;150.07876932527918;150.42269427040077;128.9958129190849;95.19459061851373;134.51082946908807;146.0160006277402;156.33788441486553;161.9896862351318;130.7044860442786;184.85307102209495;180.24362359268554;148.87342561749497;161.47135027024876;165.2561364482656;188.49430212124142;138.935172705515;174.20367162598797
2022-04-01;157.66169217344674;152.09770494152977;150.6516886992023;202.91119744078478;211.13754333616797;95.47597844732374;129.12816730822004;138.64010864800056;151.26623273351933;161.6426749659548;111.49017355259375;189.2227540318639;175.5886651869182;151.53833254441835;160.71627483012182;164.97304871090472;191.1269045910323;121.05810875052248;180.4199915248191
2022-05-01;164.68936311408393;152.12668174406087;151.03686923587975;272.01309262796923;170.11888119145723;104.09606564983316;135.36644813388816;155.968328440601;145.6422928711779;166.16401851988093;137.14581788212192;195.6405715235095;159.3703161981868;153.24728647414742;160.92652128426153;165.95250746104833;194.5651098269116;119.47278686317927;172.0576880131796
2022-06-01;161.4548342812127;154.3029745081273;151.2301275132958;190.6076480075927;200.87452766985865;96.64952605254051;141.3961244351732;166.6415230807075;149.8587874188523;171.4227126519167;163.7471665765255;191.15997031192208;167.6201466860951;153.12018379087115;162.51767908449173;167.12104572473902;201.13025198122338;122.13159218460225;177.2661040991867
2022-07-01;152.44538743586068;152.5581973587675;151.24393962017717;108.37983720826931;275.90456112655255;99.1392266450299;137.47421249955016;159.6238001716511;151.07353004648067;162.09686936092248;133.6277426751095;185.74071112078084;166.62720872337997;152.5590962776281;162.10500877324594;167.95204738705226;184.2310306914195;135.8683336481809;178.3875782156354
2022-08-01;151.46573891606155;151.7230149909574;151.10403481382463;76.49887241371191;292.3847296260323;102.0583834684795;141.53560993284836;150.54356609646285;161.95289125120345;166.18252276704274;142.75121791098172;182.30327386186028;168.95484860830373;154.6132030531828;161.52740724699927;168.4840021395523;183.56049047038618;129.01316047754707;177.77354813812664
2022-09-01;149.17434970528168;150.78775112517866;150.84526135445358;72.54274766996889;212.27799063837284;98.94218983386318;137.27774266095517;133.9181755232668;159.98980002095558;165.58132242868083;133.01173417631952;180.45654049955465;162.68936341749156;152.55141882901947;162.29060799878837;169.35766230982802;180.82351305750942;123.6985962971364;180.97565054728992
2022-10-01;146.5543961617033;149.0857592138994;150.50645589049475;64.51382046655428;85.89095927760494;102.76662360118193;138.3119723681216;137.18813907725774;146.38832476800195;158.97714648987304;150.02974740172868;181.46600470888183;163.7771336217326;151.90729430501457;161.92808286819286;168.69910755685464;176.02362478124112;131.62928030847593;173.76792815481497
2022-11-01;148.03049492952468;148.327566132046;150.12486758078268;75.33229454023947;76.56739268125872;97.03481061842196;139.74501413046593;145.59281787212953;149.69449811353206;162.78683132133284;149.86294155693355;179.81132080266005;163.57141221299437;154.20609224211262;162.631971890375;169.29677822073538;175.31422931082145;127.21615230616472;172.81784606721894
2022-12-01;146.18080633796006;148.48524371131373;149.73336917647515;92.00101016529914;119.21712957671697;102.3561988818582;129.31124178982475;161.24217921321213;139.64468629026385;153.1130299365649;153.27962841112736;177.7183534564488;170.0735972769051;154.53934163682857;163.11139142936764;170.39460957652813;168.84630610085242;128.84333691778846;169.45731639781536
2023-01-01;143.03462349487495;149.95772966081552;149.3550397163594;81.0629765193465;183.61501774124355;105.0154078792852;113.63935094784206;166.2058356760076;154.63571367778556;146.9178246165651;180.9163871864305;177.3713434302166;166.81777036555005;149.2466986723942;164.2827033609964;164.43782749676507;184.83828659197172;144.81780754304816;170.51397286505187
2023-02-01;137.26646276476467;150.1564242412402;148.99990522247347;69.23363692806389;133.55786085880212;94.21403558891389;112.32182639174057;144.24530595478134;151.5611255517175;146.74024934183828;173.7554647117166;172.2029361496277;155.3071669981746;148.09704709043262;164.5627727433976;165.47497421922156;175.38434064243796;143.26676658385148;155.67452153761906
2023-03-01;155.06501366898644;150.7559630178034;148.66373870024944;123.41988760390514;120.36823216143422;103.86414349021189;139.01778213551626;165.0405805532426;162.78755298876786;169.40588855953135;138.63422951878675;182.86696506738355;176.18128107885175;153.0125985792604;164.2815268843597;169.77001047017473;190.61567323167037;142.13725471841846;172.91547612532648
2023-04-01;150.05952685125044;147.35748735405127;148.33221429847092;121.75128830961674;68.671005900949;102.05521615069266;130.73051151922354;132.95555362961514;151.91960901590292;163.65871560919015;110.46472444301791;182.99373229098802;168.32374060277;153.98886639333676;163.77062106648464;169.32158635350913;193.87124742862545;122.93085028702365;170.4136251836539
2023-05-01;153.81085419260503;145.5527260528016;147.98297145239175;138.55748750504233;140.92854028886813;110.99519191799392;134.75208504224818;144.0905904208616;146.9522689680797;169.74011117380232;139.3927853927501;189.0202673630392;153.9150891366395;155.38142475373627;164.40029620994562;170.39567407111338;197.53183508459753;122.61374294170521;167.56156585598205
2023-06-01;152.59547604809092;146.06326749676077;147.59607526377985;106.7964115914566;216.62068285016628;105.45923778154051;134.0229857410745;154.23736292940998;150.80489937627252;173.49492435577824;166.5743217571198;184.7580568649008;160.42637029848086;155.69511131775252;165.9096737323692;171.67069825181727;204.1901674023295;124.21372994790278;168.05383270650762
2023-07-01;150.2031254819034;148.72466380879337;147.15967189693004;93.18774567503195;332.4780948279046;107.05993274341894;133.66534940624396;158.68550125754138;150.32968528704683;160.7549265947997;144.12733569973275;184.32983231551356;164.84529836837913;152.6762889248631;165.79310538856492;171.72047850561106;187.04025309350692;138.7965081803794;171.08035111653126
2023-08-01;151.92217935804922;150.05694584045796;146.6700914424881;74.21947270045149;239.08436455907324;109.17266105569152;137.53861958604352;152.34219584346815;165.19688062735275;167.96613419364007;153.91557305748498;183.0469951844301;167.94419105300847;156.72851244190468;165.3657265584249;172.321096064978;186.81850767765195;130.15914464793104;178.042399096214
2023-09-01;148.412379639874;149.6982470057087;146.13676611930737;71.25488081838502;232.69904608581746;106.82226140094879;133.0817362197774;144.13534999171964;159.9226843603715;163.08333279432657;145.20636876597803;181.23674129777905;161.3063220536929;154.37048183183592;166.45237801669873;172.99517470798855;183.75826418088238;126.11369643325855;174.20923728123807
2023-10-01;147.51381305414859;148.01321137160105;145.5826226763221;65.22322788233157;103.90563119313863;109.13832423735515;136.52023750744823;137.2771544489655;150.3067592229;159.75763595122527;159.5778880125637;179.86446990044743;169.96696850721008;156.33586080785676;166.3792682291421;172.39133310526347;179.43726286968567;131.55122735651562;170.47009017886296
2023-11-01;146.36635232721147;146.38829854061774;145.03868020466888;78.83278478820388;57.04452369480413;105.46173361293893;132.74506100473502;142.68876243297763;149.6504532407119;158.43066098832125;160.2752013097985;179.9736941753382;159.32385182025058;155.99411650774883;166.76405172069576;172.74498440249738;178.92689394381736;127.80814518362442;165.82848274608938
2023-12-01;139.34262723777164;142.86747030290806;144.54822439405362;100.80350322606783;132.73828561874103;110.44849703625607;113.47626782326661;141.51866324817738;131.35921352917163;137.65701678506338;166.37261020543664;177.00026446500107;151.33250596798584;154.44469951770486;167.4595746034447;173.90159048908862;172.14566696754724;130.6820574123588;152.9166571902858
2024-01-01;137.37335120058367;143.5536731054936;144.15895332179335;89.31759798312302;160.04133415759222;112.66126808418974;100.69247142747804;156.76960401071955;130.47335233962954;135.85256803113012;178.0608175210592;177.57446285397867;147.90273052783093;147.87211594255564;165.35108049904875;167.16123409687575;188.09598603012185;143.57192052512477;161.74992038105026
2024-02-01;133.46450581005294;143.80881964781162;143.91670347404232;70.70108086209932;173.23591755834963;104.88424730841224;102.71494430406139;156.22470303165534;125.06857371428958;139.55205234111753;170.7654588856228;172.02948223066053;137.0916244002663;147.4623804232155;165.3968895043454;168.49857387212643;177.96576532351486;140.84038871624892;151.04570142099413
2024-03-01;142.39572385637248;142.11453041710828;143.86036158327045;137.4024381695313;122.33165379916866;110.60269501459675;111.1151899408215;152.198085383576;119.40403276208195;143.43273418537763;136.83591659902413;181.50668793635933;149.15588580655458;147.98958839430395;163.55744760426478;171.2699871446924;192.05410065788215;138.74878488465552;156.0029767119493
2024-04-01;147.25690008767782;141.05611588000892;144.01125926444928;199.87959837777458;186.50311303596138;110.95347131748427;109.81700808447219;135.2132682727557;114.69801350983298;139.25886163483324;106.32256425802858;185.09565460457358;152.44110848041728;151.6872757393284;162.43497694361378;170.42425713892567;195.30634180779273;119.50260852059165;163.13927656673312
2024-05-01;156.76909889616599;142.83619727876223;144.37034591531875;271.4280061368293;135.47494894428672;119.34566118427519;114.79932938840267;160.89583517137999;114.979821946725;147.50108575718397;135.43970795526332;194.3492593638815;140.31111945681783;154.19126461633758;162.64780384213023;171.08497478471344;197.44967813653;116.69763016798791;164.26400794842493
2024-06-01;147.35712151974346;143.71875184087116;144.9208708599409;188.1931365208853;294.1394772633441;109.35008141909961;107.48906171550337;148.45274397575912;115.71808431630693;140.9170949578168;163.18419610953836;186.3312883105076;144.08797833956808;153.30084775325415;163.43066761025526;172.07201437159503;203.44747054947723;119.29602706807256;160.99957359141374
2024-07-01;149.65170047837228;147.28294331306196;145.62950094758585;116.84068128153342;313.7290186795418;113.30323329644688;126.19668795713169;165.4365766157473;130.68303161618246;152.8623267592701;155.465297410888;186.6772042579848;161.08916936067712;152.77713654126984;163.24528919420786;172.4261199416412;186.23470519387908;133.56266969047385;172.38425548555648
2024-08-01;147.28124762344183;147.7745984548634;146.44979946004622;78.70945089954832;291.8382581527917;116.315523087894;128.7014303345424;155.2397767202749;137.84950252171353;156.86314917571497;168.19033636717813;179.7848948941941;162.558924687501;155.33915490987144;162.45812064347464;172.67313467749887;185.14164112724902;125.72634175995525;170.80688535080955
2024-09-01;144.79670189548858;147.82665266807604;147.3296688407707;74.40885546103442;188.5883649907674;115.83738667656327;124.8013663306414;137.183473880437;135.5314914094263;153.40556489753158;155.20940988116195;180.89653722206313;161.31297541543387;153.5984739407996;162.95831977885078;173.01343574154208;181.92207707683946;119.97664351288519;172.72666034315753
2024-10-01;148.10395140212873;149.04702210828046;148.21264599445087;67.85257321129818;71.47978710726058;118.51599940217214;134.33710123003507;135.751957748545;128.1229734795172;159.65921981927957;184.57189923507406;182.73904879045614;170.73354015672498;157.24933700520137;162.49226810995884;173.23000109539655;177.24701251916088;126.92668590230456;175.77128836607662
2024-11-01;148.17873351747122;150.8020589201124;149.04951531608577;81.03871439323747;146.17009794885973;113.8015394826107;130.81905949069474;136.1158544023994;127.98405499876621;159.38757023176794;187.6382570139711;182.14016225478045;171.43513921600078;157.99806078342928;162.78026461527526;173.45947874992322;176.43464299809807;122.0499915337995;173.94907317855285
2024-12-01;148.67760152837457;151.4852747475974;149.8039971465749;110.4933409903601;114.4840706569845;118.6774315974072;122.40586211001634;145.811944459274;122.1428910701598;150.43204438310033;195.25779227004566;182.451129782909;176.4567362991631;160.98059064393374;162.88552460173003;174.40113326016336;169.65090579798863;126.33380444140221;174.58644028820314
2025-01-01;146.4966364505224;151.93093339871064;150.45108861213475;91.89780236797522;156.42193089701684;122.43324526042862;106.91362417711214;166.44389700391375;133.80836340738318;148.1174266677723;195.33013412741715;182.5970381941887;186.03519536690266;153.53201843731992;163.00530999749213;167.79089064712173;186.9210688248743;141.0061412405926;183.76791773616296
2025-02-01;141.4045996405343;153.5426543818916;150.98034891323766;75.11912598157055;221.9985491733999;110.36478759199866;107.90734540885771;156.33439889564903;130.77047864720444;149.1024390076126;185.77483176635613;177.05279416401737;177.64451896274593;153.9624735920752;163.0217299635528;168.38119266482943;176.1443626402935;138.32119478968073;168.22816150774673
2025-03-01;150.61015153616984;149.34718181686975;151.39565416407993;147.9911057875826;132.3985086741594;116.99841386620304;115.94489567750328;146.21817499571625;132.34831570211912;153.95339851753263;149.83162523967243;185.05516878200646;192.51948040594985;154.69546732540888;161.3353815011886;171.96304526390455;190.7117184604235;138.33566998687422;170.43889970362898
2025-04-01;158.93929877299897;152.38409803081473;151.71206688080076;213.98245091066835;151.95250115370155;116.10330270732648;118.8762451656828;129.68897315499117;133.19035284130663;159.25693846510723;124.73051428365673;189.5040537511271;194.90511067789095;160.78693529539842;160.75040083398565;171.38376769282078;194.56992065496573;122.3146274825809;182.3922002019166
2025-05-01;165.07464344720012;152.2705188263382;151.95539463227337;284.59974164748013;145.54659188073086;125.01539867078142;121.16045245726588;146.89977441052014;122.0371868246787;160.85179024280774;160.03111296439582;196.11605316886792;176.4706021192234;159.22137768412878;160.78838935605253;171.95272429565065;196.89112540699998;118.2137484996598;177.67087254762157
2025-06-01;156.78890416942744;151.5483019514581;152.15179812916776;197.86315727298535;93.55909013431905;121.610241089536;116.40672332781403;161.83425327248702;126.26600331393408;155.5319754937918;190.26871804243763;189.15512905308626;184.3666218483169;160.57825238878817;161.8719834655142;173.0316839378383;203.46908315947928;118.22574397418315;174.55020243913438
2025-07-01;153.77022153385636;151.29330094897705;152.32498289774358;118.87568117225979;77.64448473961806;128.55061989546488;124.8529081077739;161.73952293795764;131.7864746326178;154.37770436297632;166.11533390589827;188.3996250962732;195.83576954335993;158.52667374064268;161.35362867589183;173.53385597387268;185.7684584098904;133.16785987672566;186.38855458426588
2025-08-01;150.3757944872851;152.1759438103659;152.49533315689828;78.32148458168004;293.14931622035465;127.29105682101638;122.72490215930046;152.5245211251662;136.87812241344602;152.13429691003626;181.92991444769035;184.736007465422;203.18517874951021;159.0606166813686;160.6977160292281;173.46620086995514;185.2566818002439;125.99029351525164;185.76727548610415
